1	0.0
2	0.0
3	0.0
4	0.0
5	0.0
6	0.0
7	0.0
8	0.0
9	0.0
10	0.0
11	0.0
12	0.0
13	0.0
14	0.0
15	0.0
16	0.002
17	0.002
18	0.002
19	0.003
20	0.002
21	0.002
22	0.003
23	0.004
24	0.005
25	0.002
26	0.004
27	0.009
28	0.005
29	0.007
30	0.008
31	0.009
32	0.012
33	0.009
34	0.012
35	0.015
36	0.015
37	0.016
38	0.016
39	0.026
40	0.03
41	0.03
42	0.041
43	0.047
44	0.053
45	0.059
46	0.064
47	0.074
48	0.082
49	0.094
50	0.103
51	0.114
52	0.114
53	0.127
54	0.139
55	0.141
56	0.158
57	0.169
58	0.175
59	0.177
60	0.046
61	0.209
62	0.222
63	0.195
64	0.234
65	0.246
66	0.253
67	0.264
68	0.27
69	0.279
70	0.291
71	0.293
72	0.302
73	0.309
74	0.31
75	0.331
76	0.344
77	0.339
78	0.312
79	0.289
80	0.356
81	0.377
82	0.376
83	0.398
84	0.399
85	0.403
86	0.414
87	0.412
88	0.409
89	0.405
90	0.421
91	0.423
92	0.424
93	0.44
94	0.405
95	0.433
96	0.446
97	0.437
98	0.018
99	0.459
100	0.466
101	0.476
102	0.475
103	0.485
104	0.484
105	0.49
106	0.489
107	0.499
108	0.508
109	0.508
110	0.005
111	0.518
112	0.515
113	0.524
114	0.535
115	0.534
116	0.52
117	0.539
118	0.55
119	0.55
120	0.548
121	0.552
122	0.554
123	0.557
124	0.561
125	0.562
126	0.565
127	0.567
128	0.381
129	0.582
130	0.584
131	0.588
132	0.59
133	0.6
134	0.592
135	0.618
136	0.609
137	0.594
138	0.588
139	0.604
140	0.608
141	0.629
142	0.626
143	0.627
144	0.617
145	0.616
146	0.618
147	0.627
148	0.628
149	0.629
150	0.622
151	0.632
152	0.637
153	0.639
154	0.614
155	0.634
156	0.637
157	0.632
158	0.637
159	0.627
160	0.635
161	0.641
162	0.641
163	0.641
164	0.666
165	0.646
166	0.663
167	0.648
168	0.655
169	0.657
170	0.668
171	0.651
172	0.664
173	0.673
174	0.676
175	0.665
176	0.677
177	0.618
178	0.677
179	0.672
180	0.675
181	0.675
182	0.681
183	0.686
184	0.689
185	0.69
186	0.68
187	0.685
188	0.66
189	0.695
190	0.692
191	0.697
192	0.675
193	0.689
194	0.696
195	0.702
196	0.704
197	0.708
198	0.671
199	0.7
200	0.716
201	0.691
202	0.707
203	0.706
204	0.624
205	0.707
206	0.63
207	0.705
208	0.602
209	0.697
210	0.7
211	0.71
212	0.711
213	0.71
214	0.622
215	0.714
216	0.701
217	0.724
218	0.619
219	0.725
220	0.73
221	0.614
222	0.72
223	0.694
224	0.725
225	0.725
226	0.721
227	0.717
228	0.719
229	0.718
230	0.723
231	0.726
232	0.738
233	0.727
234	0.73
235	0.722
236	0.712
237	0.727
238	0.729
239	0.734
240	0.732
241	0.732
242	0.736
243	0.726
244	0.663
245	0.735
246	0.743
247	0.736
248	0.735
249	0.595
250	0.74
251	0.735
252	0.744
253	0.744
254	0.74
255	0.744
256	0.629
257	0.752
258	0.012
259	0.75
260	0.758
261	0.754
262	0.622
263	0.754
264	0.133
265	0.762
266	0.763
267	0.773
268	0.76
269	0.759
270	0.764
271	0.765
272	0.765
273	0.772
274	0.767
275	0.003
276	0.768
277	0.771
278	0.771
279	0.762
280	0.77
281	0.77
282	0.778
283	0.769
284	0.781
285	0.774
286	0.766
287	0.769
288	0.77
289	0.77
290	0.763
291	0.77
292	0.781
293	0.739
294	0.784
295	0.785
296	0.771
297	0.775
298	0.774
299	0.749
300	0.782
301	0.782
302	0.781
303	0.785
304	0.762
305	0.779
306	0.792
307	0.787
308	0.787
309	0.751
310	0.794
311	0.783
312	0.763
313	0.788
314	0.77
315	0.758
316	0.785
317	0.783
318	0.798
319	0.8
320	0.803
321	0.773
322	0.801
323	0.798
324	0.802
325	0.794
326	0.786
327	0.798
328	0.795
329	0.799
330	0.809
331	0.798
332	0.799
333	0.805
334	0.8
335	0.805
336	0.801
337	0.8
338	0.802
339	0.778
340	0.811
341	0.802
342	0.802
343	0.809
344	0.802
345	0.803
346	0.801
347	0.799
348	0.724
349	0.805
350	0.811
351	0.805
352	0.811
353	0.806
354	0.076
355	0.809
356	0.804
357	0.772
358	0.803
359	0.803
360	0.806
