1	0.0
2	0.0
3	0.0
4	0.0
5	0.0
6	0.0
7	0.0
8	0.0
9	0.0
10	0.0
11	0.0
12	0.0
13	0.0
14	0.0
15	0.0
16	0.0
17	0.0
18	0.0
19	0.001
20	0.0
21	0.003
22	0.0
23	0.001
24	0.0
25	0.001
26	0.001
27	0.002
28	0.004
29	0.006
30	0.007
31	0.007
32	0.007
33	0.009
34	0.009
35	0.01
36	0.009
37	0.009
38	0.01
39	0.007
40	0.011
41	0.011
42	0.011
43	0.013
44	0.013
45	0.014
46	0.023
47	0.024
48	0.029
49	0.044
50	0.042
51	0.049
52	0.052
53	0.054
54	0.063
55	0.069
56	0.083
57	0.078
58	0.086
59	0.089
60	0.089
61	0.1
62	0.107
63	0.109
64	0.136
65	0.116
66	0.128
67	0.131
68	0.152
69	0.161
70	0.172
71	0.18
72	0.178
73	0.186
74	0.191
75	0.194
76	0.199
77	0.216
78	0.218
79	0.237
80	0.232
81	0.242
82	0.241
83	0.257
84	0.268
85	0.244
86	0.187
87	0.283
88	0.301
89	0.272
90	0.327
91	0.321
92	0.323
93	0.313
94	0.33
95	0.338
96	0.347
97	0.355
98	0.319
99	0.351
100	0.294
101	0.341
102	0.158
103	0.308
104	0.355
105	0.301
106	0.361
107	0.364
108	0.006
109	0.374
110	0.376
111	0.388
112	0.187
113	0.396
114	0.396
115	0.409
116	0.39
117	0.425
118	0.398
119	0.437
120	0.424
121	0.44
122	0.391
123	0.437
124	0.334
125	0.447
126	0.458
127	0.419
128	0.465
129	0.45
130	0.457
131	0.46
132	0.458
133	0.474
134	0.478
135	0.477
136	0.465
137	0.466
138	0.48
139	0.492
140	0.485
141	0.486
142	0.493
143	0.503
144	0.513
145	0.515
146	0.52
147	0.504
148	0.526
149	0.479
150	0.515
151	0.539
152	0.522
153	0.539
154	0.514
155	0.538
156	0.541
157	0.547
158	0.556
159	0.553
160	0.559
161	0.482
162	0.554
163	0.569
164	0.522
165	0.568
166	0.573
167	0.578
168	0.573
169	0.573
170	0.574
171	0.593
172	0.601
173	0.577
174	0.584
175	0.606
176	0.578
177	0.591
178	0.596
179	0.596
180	0.612
181	0.613
182	0.592
183	0.615
184	0.621
185	0.574
186	0.614
187	0.627
188	0.608
189	0.62
190	0.617
191	0.633
192	0.63
193	0.644
194	0.625
195	0.63
196	0.632
197	0.627
198	0.651
199	0.645
200	0.63
201	0.638
202	0.635
203	0.611
204	0.641
205	0.659
206	0.651
207	0.657
208	0.654
209	0.645
210	0.654
211	0.668
212	0.593
213	0.666
214	0.666
215	0.664
216	0.667
217	0.578
218	0.656
219	0.672
220	0.619
221	0.64
222	0.67
223	0.67
224	0.669
225	0.593
226	0.67
227	0.65
228	0.682
229	0.68
230	0.67
231	0.688
232	0.693
233	0.664
234	0.682
235	0.694
236	0.7
237	0.688
238	0.702
239	0.695
240	0.691
241	0.712
242	0.709
243	0.668
244	0.711
245	0.7
246	0.703
247	0.692
248	0.695
249	0.704
250	0.693
251	0.688
252	0.686
253	0.713
254	0.723
255	0.657
256	0.728
257	0.717
258	0.713
259	0.729
260	0.733
261	0.695
262	0.7
263	0.739
264	0.74
265	0.746
266	0.751
267	0.744
268	0.745
269	0.746
270	0.746
271	0.747
272	0.746
273	0.763
274	0.699
275	0.747
276	0.757
277	0.734
278	0.752
279	0.683
280	0.711
281	0.755
282	0.765
283	0.76
284	0.763
285	0.767
286	0.749
287	0.767
288	0.756
289	0.122
290	0.778
291	0.746
292	0.776
293	0.777
294	0.758
295	0.78
296	0.754
297	0.78
298	0.795
299	0.776
300	0.773
301	0.779
302	0.768
303	0.774
304	0.764
305	0.793
306	0.783
307	0.756
308	0.787
309	0.796
310	0.798
311	0.711
312	0.799
313	0.75
314	0.797
315	0.789
316	0.799
317	0.791
318	0.793
319	0.794
320	0.796
321	0.799
322	0.804
323	0.807
324	0.798
325	0.805
326	0.811
327	0.772
328	0.808
329	0.794
330	0.811
331	0.783
332	0.793
333	0.797
334	0.809
335	0.806
336	0.809
337	0.817
338	0.812
339	0.768
340	0.803
341	0.812
342	0.814
343	0.691
344	0.818
345	0.818
346	0.809
347	0.808
348	0.822
349	0.812
350	0.813
351	0.811
352	0.824
353	0.819
354	0.82
355	0.828
356	0.817
357	0.821
358	0.777
359	0.818
360	0.814
361	0.822
362	0.817
363	0.823
364	0.836
365	0.835
366	0.826
367	0.831
368	0.837
369	0.733
370	0.834
371	0.832
372	0.839
373	0.832
374	0.837
375	0.829
376	0.838
377	0.845
378	0.841
379	0.477
380	0.786
381	0.808
382	0.777
383	0.815
384	0.827
385	0.823
386	0.827
387	0.817
388	0.826
389	0.822
390	0.833
391	0.837
392	0.835
393	0.793
394	0.828
395	0.831
396	0.829
397	0.838
