1	0.0
2	0.0
3	0.0
4	0.001
5	0.0
6	0.0
7	0.0
8	0.0
9	0.002
10	0.004
11	0.002
12	0.004
13	0.013
14	0.013
15	0.016
16	0.025
17	0.033
18	0.033
19	0.044
20	0.057
21	0.07
22	0.084
23	0.103
24	0.116
25	0.124
26	0.143
27	0.139
28	0.162
29	0.173
30	0.204
31	0.23
32	0.257
33	0.293
34	0.298
35	0.317
36	0.345
37	0.327
38	0.371
39	0.408
40	0.404
41	0.436
42	0.457
43	0.456
44	0.49
45	0.481
46	0.489
47	0.444
48	0.482
49	0.495
50	0.493
51	0.513
52	0.535
53	0.532
54	0.549
55	0.544
56	0.555
57	0.555
58	0.557
59	0.541
60	0.577
61	0.579
62	0.579
63	0.592
64	0.6
65	0.604
66	0.606
67	0.618
68	0.619
69	0.647
70	0.628
71	0.647
72	0.658
73	0.656
74	0.662
75	0.671
76	0.69
77	0.612
78	0.654
79	0.659
80	0.664
81	0.683
82	0.695
83	0.677
84	0.703
85	0.712
86	0.719
87	0.728
88	0.731
89	0.732
90	0.736
91	0.738
92	0.745
93	0.747
94	0.747
95	0.751
96	0.748
97	0.749
98	0.752
99	0.754
100	0.685
101	0.736
102	0.756
103	0.753
104	0.756
105	0.767
106	0.755
107	0.768
108	0.777
109	0.793
110	0.784
111	0.779
112	0.782
113	0.797
114	0.793
115	0.785
116	0.671
117	0.796
118	0.715
119	0.797
120	0.798
121	0.809
122	0.798
123	0.809
124	0.806
125	0.814
126	0.82
127	0.708
128	0.783
129	0.789
130	0.793
131	0.792
132	0.811
133	0.811
134	0.811
135	0.803
136	0.807
137	0.812
138	0.81
139	0.82
140	0.569
141	0.823
142	0.822
143	0.821
144	0.828
145	0.82
146	0.835
147	0.839
148	0.846
149	0.834
150	0.847
151	0.76
152	0.828
153	0.825
154	0.85
155	0.843
156	0.854
157	0.851
158	0.596
159	0.857
160	0.863
161	0.856
162	0.811
163	0.842
164	0.84
165	0.848
166	0.857
167	0.854
168	0.853
169	0.752
170	0.86
171	0.862
172	0.87
173	0.863
174	0.869
175	0.875
176	0.868
177	0.866
178	0.871
179	0.826
180	0.86
181	0.879
182	0.81
183	0.868
184	0.761
185	0.872
186	0.878
187	0.872
188	0.865
189	0.873
190	0.88
191	0.841
192	0.873
193	0.583
194	0.876
195	0.881
196	0.886
197	0.871
198	0.892
199	0.867
200	0.879
201	0.878
202	0.882
203	0.886
204	0.88
205	0.846
206	0.888
207	0.888
208	0.901
209	0.899
210	0.03
211	0.9
212	0.583
213	0.91
214	0.883
215	0.889
216	0.843
217	0.889
218	0.904
219	0.901
220	0.907
221	0.895
222	0.906
223	0.896
224	0.894
225	0.879
226	0.89
227	0.903
228	0.89
229	0.902
230	0.894
231	0.887
232	0.889
233	0.863
