1	0.0
2	0.0
3	0.001
4	0.0
5	0.002
6	0.002
7	0.001
8	0.001
9	0.002
10	0.004
11	0.01
12	0.013
13	0.021
14	0.032
15	0.042
16	0.056
17	0.084
18	0.114
19	0.132
20	0.149
21	0.163
22	0.19
23	0.204
24	0.246
25	0.259
26	0.278
27	0.312
28	0.0
29	0.351
30	0.371
31	0.375
32	0.376
33	0.394
34	0.43
35	0.447
36	0.428
37	0.474
38	0.47
39	0.479
40	0.503
41	0.516
42	0.524
43	0.529
44	0.54
45	0.548
46	0.538
47	0.56
48	0.005
49	0.543
50	0.579
51	0.58
52	0.592
53	0.584
54	0.532
55	0.602
56	0.6
57	0.593
58	0.589
59	0.595
60	0.606
61	0.616
62	0.624
63	0.633
64	0.649
65	0.656
66	0.659
67	0.655
68	0.661
69	0.672
70	0.674
71	0.693
72	0.663
73	0.671
74	0.693
75	0.715
76	0.701
77	0.701
78	0.713
79	0.725
80	0.722
81	0.734
82	0.734
83	0.74
84	0.721
85	0.715
86	0.68
87	0.726
88	0.482
89	0.697
90	0.729
91	0.741
92	0.725
93	0.684
94	0.725
95	0.723
96	0.722
97	0.72
98	0.679
99	0.695
100	0.698
101	0.731
102	0.737
103	0.737
104	0.747
105	0.734
106	0.748
107	0.752
108	0.765
109	0.738
110	0.767
111	0.764
112	0.74
113	0.766
114	0.776
115	0.742
116	0.78
117	0.766
118	0.77
119	0.761
120	0.775
121	0.768
122	0.766
123	0.722
124	0.798
125	0.739
126	0.78
127	0.792
128	0.67
129	0.483
130	0.8
131	0.761
132	0.81
133	0.803
134	0.807
135	0.782
136	0.767
137	0.821
138	0.821
139	0.765
140	0.793
141	0.755
142	0.802
143	0.813
144	0.822
145	0.829
146	0.831
147	0.821
148	0.823
149	0.817
150	0.82
151	0.826
152	0.802
153	0.83
154	0.77
155	0.779
156	0.823
157	0.83
158	0.809
159	0.835
160	0.832
161	0.799
162	0.827
163	0.828
164	0.835
165	0.218
166	0.736
167	0.842
168	0.836
169	0.845
170	0.822
171	0.83
172	0.842
173	0.852
174	0.85
175	0.857
176	0.844
177	0.852
178	0.847
179	0.812
180	0.821
181	0.852
182	0.843
183	0.861
184	0.862
185	0.86
186	0.854
187	0.854
188	0.832
189	0.849
190	0.856
191	0.867
192	0.851
193	0.86
194	0.859
195	0.872
196	0.83
197	0.87
198	0.856
199	0.848
200	0.87
201	0.751
202	0.276
203	0.845
204	0.869
205	0.801
206	0.866
207	0.865
208	0.879
209	0.867
210	0.86
211	0.877
212	0.874
213	0.876
214	0.873
215	0.871
216	0.88
217	0.873
218	0.857
219	0.881
220	0.867
221	0.881
222	0.886
223	0.883
224	0.878
225	0.883
226	0.889
227	0.889
228	0.859
229	0.869
230	0.887
231	0.882
232	0.859
233	0.894
234	0.885
235	0.841
236	0.89
237	0.887
238	0.892
239	0.89
240	0.87
241	0.89
242	0.89
243	0.823
244	0.89
245	0.893
246	0.879
247	0.77
248	0.899
249	0.898
250	0.889
251	0.833
252	0.888
253	0.876
254	0.895
255	0.838
256	0.894
257	0.896
258	0.891
259	0.901
260	0.9
261	0.863
262	0.896
263	0.892
264	0.892
265	0.894
266	0.89
267	0.886
268	0.698
269	0.887
270	0.89
271	0.896
272	0.901
273	0.891
274	0.896
275	0.898
276	0.846
277	0.896
278	0.859
279	0.908
280	0.885
281	0.897
282	0.909
283	0.886
284	0.879
285	0.907
286	0.872
287	0.904
288	0.902
289	0.904
290	0.897
291	0.894
292	0.903
293	0.898
294	0.905
295	0.661
296	0.9
297	0.9
298	0.881
299	0.905
300	0.899
301	0.906
302	0.879
