1	0.0
2	0.0
3	0.0
4	0.0
5	0.0
6	0.0
7	0.001
8	0.001
9	0.0
10	0.001
11	0.0
12	0.0
13	0.0
14	0.0
15	0.0
16	0.001
17	0.0
18	0.001
19	0.001
20	0.005
21	0.007
22	0.01
23	0.009
24	0.016
25	0.017
26	0.028
27	0.031
28	0.048
29	0.063
30	0.063
31	0.066
32	0.079
33	0.099
34	0.115
35	0.136
36	0.135
37	0.131
38	0.169
39	0.167
40	0.195
41	0.202
42	0.213
43	0.222
44	0.238
45	0.263
46	0.269
47	0.285
48	0.295
49	0.282
50	0.309
51	0.311
52	0.328
53	0.345
54	0.344
55	0.341
56	0.364
57	0.385
58	0.384
59	0.397
60	0.315
61	0.413
62	0.44
63	0.447
64	0.283
65	0.45
66	0.39
67	0.483
68	0.489
69	0.499
70	0.511
71	0.524
72	0.388
73	0.203
74	0.548
75	0.563
76	0.572
77	0.575
78	0.591
79	0.595
80	0.605
81	0.609
82	0.613
83	0.619
84	0.623
85	0.625
86	0.631
87	0.635
88	0.359
89	0.647
90	0.624
91	0.642
92	0.654
93	0.66
94	0.594
95	0.615
96	0.512
97	0.643
98	0.365
99	0.668
100	0.671
101	0.678
102	0.673
103	0.685
104	0.687
105	0.332
106	0.703
107	0.701
108	0.707
109	0.712
110	0.665
111	0.715
112	0.722
113	0.721
114	0.722
115	0.732
116	0.734
117	0.738
118	0.735
119	0.705
120	0.733
121	0.743
122	0.0
123	0.752
124	0.655
125	0.755
126	0.764
127	0.767
128	0.77
129	0.784
130	0.771
131	0.714
132	0.781
133	0.774
134	0.741
135	0.795
136	0.787
137	0.795
138	0.802
139	0.801
140	0.8
141	0.805
142	0.805
143	0.795
144	0.808
145	0.784
146	0.815
147	0.809
148	0.818
149	0.817
150	0.824
151	0.801
152	0.819
153	0.823
154	0.812
155	0.824
156	0.831
157	0.815
158	0.829
159	0.828
160	0.833
161	0.835
162	0.837
163	0.831
164	0.837
165	0.831
166	0.847
167	0.845
168	0.832
169	0.852
170	0.849
171	0.854
172	0.855
173	0.816
174	0.858
175	0.857
176	0.848
177	0.869
178	0.87
179	0.869
180	0.868
181	0.865
182	0.86
183	0.865
184	0.866
185	0.833
186	0.877
187	0.876
188	0.88
189	0.797
190	0.881
191	0.874
192	0.883
193	0.872
194	0.883
195	0.884
196	0.882
197	0.886
198	0.879
199	0.894
200	0.894
201	0.874
202	0.89
203	0.892
204	0.892
205	0.891
206	0.898
207	0.894
208	0.897
209	0.893
210	0.892
211	0.89
212	0.897
213	0.898
214	0.895
215	0.892
216	0.901
217	0.852
218	0.9
219	0.9
220	0.895
221	0.908
222	0.906
223	0.898
224	0.911
225	0.907
226	0.894
227	0.914
228	0.914
229	0.902
230	0.919
231	0.819
232	0.858
233	0.869
234	0.883
235	0.879
236	0.892
237	0.862
238	0.898
239	0.9
240	0.898
241	0.896
242	0.881
243	0.901
244	0.899
245	0.89
246	0.903
247	0.911
248	0.904
249	0.905
250	0.909
