1	0.0
2	0.0
3	0.0
4	0.0
5	0.0
6	0.0
7	0.0
8	0.0
9	0.0
10	0.0
11	0.0
12	0.0
13	0.0
14	0.0
15	0.0
16	0.0
17	0.0
18	0.001
19	0.001
20	0.0
21	0.0
22	0.001
23	0.0
24	0.001
25	0.001
26	0.001
27	0.001
28	0.003
29	0.001
30	0.003
31	0.005
32	0.005
33	0.005
34	0.004
35	0.009
36	0.006
37	0.017
38	0.016
39	0.026
40	0.025
41	0.031
42	0.028
43	0.038
44	0.038
45	0.039
46	0.054
47	0.062
48	0.072
49	0.052
50	0.045
51	0.076
52	0.075
53	0.07
54	0.101
55	0.109
56	0.12
57	0.105
58	0.131
59	0.108
60	0.125
61	0.119
62	0.147
63	0.158
64	0.175
65	0.177
66	0.175
67	0.17
68	0.203
69	0.201
70	0.213
71	0.217
72	0.221
73	0.207
74	0.231
75	0.238
76	0.254
77	0.265
78	0.238
79	0.268
80	0.178
81	0.277
82	0.291
83	0.295
84	0.283
85	0.287
86	0.307
87	0.26
88	0.333
89	0.344
90	0.342
91	0.328
92	0.351
93	0.348
94	0.351
95	0.377
96	0.307
97	0.386
98	0.381
99	0.391
100	0.38
101	0.396
102	0.405
103	0.411
104	0.409
105	0.402
106	0.402
107	0.338
108	0.418
109	0.443
110	0.445
111	0.402
112	0.434
113	0.422
114	0.433
115	0.458
116	0.474
117	0.461
118	0.462
119	0.471
120	0.44
121	0.296
122	0.497
123	0.489
124	0.431
125	0.503
126	0.502
127	0.492
128	0.521
129	0.523
130	0.488
131	0.542
132	0.533
133	0.488
134	0.562
135	0.544
136	0.48
137	0.566
138	0.567
139	0.561
140	0.551
141	0.551
142	0.304
143	0.565
144	0.557
145	0.576
146	0.566
147	0.592
148	0.558
149	0.579
150	0.591
151	0.57
152	0.597
153	0.59
154	0.609
155	0.605
156	0.589
157	0.473
158	0.63
159	0.613
160	0.608
161	0.399
162	0.613
163	0.597
164	0.629
165	0.611
166	0.622
167	0.663
168	0.648
169	0.655
170	0.622
171	0.655
172	0.665
173	0.633
174	0.631
175	0.589
176	0.654
177	0.672
178	0.621
179	0.679
180	0.65
181	0.671
182	0.698
183	0.685
184	0.654
185	0.669
186	0.672
187	0.677
188	0.069
189	0.672
190	0.694
191	0.691
192	0.643
193	0.683
194	0.661
195	0.667
196	0.699
197	0.7
198	0.685
199	0.709
200	0.716
201	0.7
202	0.679
203	0.704
204	0.7
205	0.705
206	0.714
207	0.714
208	0.713
209	0.729
210	0.707
211	0.715
212	0.72
213	0.712
214	0.713
215	0.73
216	0.725
217	0.65
218	0.712
219	0.724
220	0.714
221	0.714
222	0.677
223	0.721
224	0.723
225	0.721
226	0.724
227	0.734
228	0.744
229	0.741
230	0.748
231	0.715
232	0.762
233	0.743
234	0.742
235	0.707
236	0.738
237	0.721
238	0.747
239	0.757
240	0.763
241	0.733
242	0.648
243	0.351
244	0.719
245	0.739
246	0.76
247	0.756
248	0.765
249	0.739
250	0.731
251	0.714
252	0.756
253	0.731
254	0.777
255	0.76
256	0.755
257	0.761
258	0.757
259	0.757
260	0.749
261	0.755
262	0.766
263	0.766
264	0.773
265	0.777
266	0.778
267	0.751
268	0.774
269	0.637
270	0.767
271	0.781
272	0.777
273	0.797
274	0.775
275	0.743
276	0.795
277	0.768
278	0.774
279	0.776
280	0.789
281	0.789
282	0.795
283	0.776
284	0.761
285	0.761
286	0.789
287	0.783
288	0.797
289	0.806
290	0.805
291	0.792
292	0.804
293	0.732
294	0.813
295	0.789
296	0.798
297	0.8
298	0.778
299	0.803
300	0.766
301	0.795
302	0.818
303	0.801
304	0.809
305	0.786
306	0.778
307	0.793
308	0.784
309	0.814
310	0.829
311	0.809
312	0.809
313	0.814
314	0.799
315	0.792
316	0.828
317	0.83
318	0.811
319	0.769
320	0.833
321	0.83
322	0.818
323	0.787
324	0.758
325	0.805
326	0.819
327	0.828
328	0.813
329	0.83
330	0.833
331	0.831
332	0.757
333	0.809
334	0.845
335	0.839
336	0.846
337	0.823
338	0.818
339	0.838
340	0.836
341	0.784
342	0.83
343	0.839
344	0.823
345	0.845
346	0.843
347	0.845
348	0.829
349	0.83
350	0.801
351	0.613
352	0.322
353	0.831
354	0.858
355	0.848
356	0.806
357	0.841
358	0.793
359	0.847
360	0.849
361	0.872
362	0.834
363	0.846
364	0.855
365	0.852
366	0.845
367	0.853
368	0.836
369	0.843
370	0.845
371	0.824
372	0.855
373	0.789
374	0.864
375	0.859
376	0.852
377	0.848
378	0.827
379	0.845
380	0.849
381	0.873
382	0.861
383	0.844
384	0.861
385	0.859
386	0.812
387	0.858
388	0.871
389	0.862
390	0.842
391	0.833
392	0.859
393	0.866
394	0.856
395	0.852
396	0.841
397	0.841
398	0.835
399	0.86
400	0.87
401	0.872
