1	0.0
2	0.0
3	0.0
4	0.0
5	0.0
6	0.0
7	0.0
8	0.0
9	0.0
10	0.0
11	0.002
12	0.002
13	0.006
14	0.007
15	0.015
16	0.014
17	0.026
18	0.028
19	0.045
20	0.076
21	0.097
22	0.106
23	0.122
24	0.141
25	0.167
26	0.175
27	0.189
28	0.212
29	0.222
30	0.251
31	0.261
32	0.286
33	0.277
34	0.325
35	0.335
36	0.349
37	0.376
38	0.365
39	0.396
40	0.4
41	0.422
42	0.435
43	0.444
44	0.462
45	0.456
46	0.476
47	0.486
48	0.492
49	0.502
50	0.504
51	0.518
52	0.501
53	0.55
54	0.56
55	0.579
56	0.57
57	0.414
58	0.496
59	0.516
60	0.544
61	0.552
62	0.556
63	0.576
64	0.582
65	0.587
66	0.61
67	0.603
68	0.619
69	0.617
70	0.63
71	0.639
72	0.645
73	0.645
74	0.651
75	0.658
76	0.676
77	0.672
78	0.668
79	0.674
80	0.689
81	0.689
82	0.697
83	0.711
84	0.338
85	0.67
86	0.686
87	0.7
88	0.7
89	0.689
90	0.734
91	0.737
92	0.747
93	0.747
94	0.74
95	0.754
96	0.744
97	0.756
98	0.77
99	0.772
100	0.772
101	0.775
102	0.56
103	0.68
104	0.715
105	0.733
106	0.743
107	0.75
108	0.757
109	0.748
110	0.422
111	0.769
112	0.775
113	0.778
114	0.784
115	0.794
116	0.796
117	0.59
118	0.787
119	0.796
120	0.804
121	0.783
122	0.799
123	0.81
124	0.727
125	0.819
126	0.803
127	0.812
128	0.82
129	0.813
130	0.81
131	0.828
132	0.825
133	0.817
134	0.83
135	0.821
136	0.835
137	0.739
138	0.837
139	0.825
140	0.839
141	0.837
142	0.778
143	0.781
144	0.799
145	0.827
146	0.833
147	0.828
148	0.827
149	0.841
150	0.83
151	0.838
152	0.839
153	0.845
154	0.849
155	0.841
156	0.845
157	0.849
158	0.837
159	0.843
160	0.842
161	0.843
162	0.848
163	0.848
164	0.828
165	0.863
166	0.858
167	0.867
168	0.872
169	0.864
170	0.73
171	0.873
172	0.872
173	0.863
174	0.856
175	0.87
176	0.873
177	0.866
178	0.885
179	0.861
180	0.871
181	0.877
182	0.88
183	0.88
184	0.882
185	0.882
186	0.872
187	0.889
188	0.876
189	0.873
190	0.881
191	0.87
192	0.878
193	0.883
194	0.888
195	0.886
196	0.887
197	0.884
198	0.835
199	0.882
200	0.889
201	0.884
202	0.894
203	0.881
204	0.894
205	0.884
206	0.883
207	0.89
208	0.89
209	0.897
210	0.9
211	0.902
212	0.908
213	0.906
214	0.893
215	0.902
216	0.903
217	0.903
218	0.903
219	0.903
220	0.909
221	0.907
222	0.908
223	0.907
224	0.904
225	0.903
226	0.896
227	0.901
228	0.874
229	0.91
230	0.912
231	0.908
232	0.905
233	0.899
234	0.913
235	0.91
236	0.913
237	0.907
238	0.908
239	0.895
240	0.914
241	0.905
242	0.905
243	0.905
244	0.911
245	0.91
246	0.907
247	0.919
248	0.901
249	0.897
250	0.92
251	0.907
252	0.915
253	0.921
254	0.917
255	0.915
256	0.91
257	0.904
258	0.907
259	0.916
260	0.92
261	0.918
262	0.92
263	0.911
264	0.915
265	0.912
266	0.912
267	0.905
268	0.855
269	0.905
270	0.916
271	0.916
272	0.92
273	0.903
