249	0.732
250	0.779
251	0.773
252	0.771
253	0.779
254	0.715
255	0.779
256	0.777
257	0.769
258	0.783
259	0.782
260	0.78
261	0.786
262	0.78
263	0.795
264	0.786
265	0.799
266	0.742
267	0.793
268	0.792
269	0.788
270	0.793
271	0.791
272	0.792
273	0.787
274	0.793
275	0.75
276	0.789
277	0.809
278	0.786
279	0.801
280	0.803
281	0.794
282	0.778
283	0.789
284	0.792
285	0.791
286	0.793
287	0.785
288	0.8
289	0.783
290	0.807
291	0.802
292	0.799
293	0.782
294	0.81
295	0.811
296	0.816
297	0.815
298	0.825
299	0.824
300	0.824
301	0.818
302	0.823
303	0.826
304	0.817
305	0.824
306	0.821
307	0.82
308	0.817
309	0.803
310	0.823
311	0.57
312	0.833
313	0.837
314	0.83
315	0.827
316	0.837
317	0.829
318	0.814
319	0.833
320	0.831
321	0.5
322	0.835
323	0.838
324	0.836
325	0.83
326	0.832
327	0.684
328	0.839
329	0.838
330	0.836
331	0.842
332	0.818
333	0.842
334	0.844
335	0.805
336	0.816
337	0.82
338	0.855
339	0.851
340	0.837
341	0.845
342	0.845
343	0.779
344	0.854
345	0.853
346	0.819
347	0.847
348	0.84
349	0.838
350	0.849
351	0.856
352	0.854
353	0.858
354	0.86
355	0.859
356	0.852
357	0.849
358	0.862
359	0.848
360	0.85
361	0.851
362	0.852
363	0.857
364	0.858
365	0.71
366	0.853
367	0.856
368	0.849
369	0.839
370	0.853
371	0.851
372	0.786
373	0.85
374	0.85
375	0.855
376	0.855
377	0.859
378	0.865
379	0.862
380	0.867
381	0.862
382	0.865
383	0.865
384	0.793
385	0.865
386	0.865
387	0.87
388	0.854
389	0.862
390	0.869
391	0.853
392	0.865
393	0.863
394	0.875
395	0.869
396	0.865
397	0.871
398	0.867
399	0.865
400	0.864
401	0.864
402	0.863
403	0.864
404	0.87
405	0.848
406	0.869
407	0.867
408	0.868
409	0.748
410	0.866
411	0.866
412	0.852
413	0.869
414	0.877
415	0.869
416	0.873
417	0.869
418	0.874
419	0.866
420	0.871
421	0.873
422	0.871
423	0.805
424	0.873
425	0.869
426	0.878
427	0.87
428	0.877
429	0.874
430	0.866
431	0.872
432	0.877
433	0.877
434	0.882
435	0.823
436	0.881
437	0.879
438	0.882
439	0.879
440	0.883
441	0.882
442	0.87
443	0.888
444	0.881
445	0.886
446	0.879
447	0.882
448	0.879
449	0.073
450	0.881
451	0.879
452	0.251
453	0.88
454	0.888
455	0.833
456	0.877
457	0.877
458	0.889
459	0.892
460	0.888
461	0.886
462	0.877
463	0.883
464	0.894
465	0.89
466	0.873
467	0.888
468	0.89
469	0.885
470	0.884
471	0.892
472	0.899
473	0.202
474	0.897
475	0.897
476	0.9
477	0.895
478	0.897
479	0.881
480	0.884
481	0.882
482	0.896
483	0.885
484	0.896
485	0.887
486	0.888
487	0.895
488	0.892
489	0.874
490	0.889
491	0.9
492	0.875
493	0.889
494	0.893
495	0.877
496	0.888
