1	0.0
2	0.0
3	0.0
4	0.0
5	0.0
6	0.0
7	0.0
8	0.0
9	0.001
10	0.001
11	0.003
12	0.005
13	0.004
14	0.002
15	0.014
16	0.012
17	0.011
18	0.015
19	0.023
20	0.038
21	0.043
22	0.045
23	0.051
24	0.061
25	0.06
26	0.09
27	0.108
28	0.122
29	0.142
30	0.158
31	0.177
32	0.199
33	0.222
34	0.243
35	0.251
36	0.207
37	0.267
38	0.292
39	0.315
40	0.0
41	0.34
42	0.359
43	0.374
44	0.37
45	0.381
46	0.394
47	0.379
48	0.407
49	0.418
50	0.429
51	0.446
52	0.461
53	0.456
54	0.476
55	0.479
56	0.482
57	0.498
58	0.386
59	0.514
60	0.527
61	0.528
62	0.545
63	0.553
64	0.352
65	0.475
66	0.502
67	0.537
68	0.52
69	0.558
70	0.503
71	0.568
72	0.605
73	0.563
74	0.554
75	0.637
76	0.605
77	0.627
78	0.64
79	0.656
80	0.642
81	0.656
82	0.668
83	0.65
84	0.675
85	0.663
86	0.665
87	0.652
88	0.659
89	0.632
90	0.642
91	0.679
92	0.68
93	0.67
94	0.684
95	0.676
96	0.672
97	0.691
98	0.717
99	0.708
100	0.707
101	0.72
102	0.73
103	0.734
104	0.733
105	0.737
106	0.704
107	0.72
108	0.74
109	0.728
110	0.749
111	0.726
112	0.75
113	0.767
114	0.75
115	0.53
116	0.775
117	0.771
118	0.662
119	0.769
120	0.777
121	0.778
122	0.667
123	0.786
124	0.795
125	0.781
126	0.795
127	0.802
128	0.792
129	0.82
130	0.685
131	0.726
132	0.748
133	0.767
134	0.783
135	0.784
136	0.784
137	0.782
138	0.793
139	0.605
140	0.791
141	0.8
142	0.798
143	0.455
144	0.817
145	0.82
146	0.826
147	0.824
148	0.834
149	0.826
150	0.833
151	0.841
152	0.839
153	0.838
154	0.835
155	0.835
156	0.733
157	0.841
158	0.836
159	0.844
160	0.846
161	0.844
162	0.841
163	0.844
164	0.693
165	0.768
166	0.788
167	0.795
168	0.803
169	0.799
170	0.799
171	0.816
172	0.81
173	0.819
174	0.819
175	0.834
176	0.832
177	0.832
178	0.835
179	0.759
180	0.84
