1	0.0
2	0.0
3	0.0
4	0.0
5	0.0
6	0.0
7	0.0
8	0.001
9	0.0
10	0.0
11	0.0
12	0.0
13	0.0
14	0.001
15	0.001
16	0.004
17	0.001
18	0.002
19	0.004
20	0.005
21	0.004
22	0.001
23	0.003
24	0.008
25	0.01
26	0.006
27	0.009
28	0.001
29	0.015
30	0.004
31	0.02
32	0.023
33	0.007
34	0.042
35	0.042
36	0.047
37	0.045
38	0.063
39	0.045
40	0.065
41	0.089
42	0.109
43	0.11
44	0.097
45	0.125
46	0.137
47	0.145
48	0.162
49	0.163
50	0.058
51	0.173
52	0.154
53	0.183
54	0.216
55	0.245
56	0.245
57	0.259
58	0.285
59	0.262
60	0.291
61	0.222
62	0.325
63	0.325
64	0.309
65	0.317
66	0.346
67	0.204
68	0.367
69	0.367
70	0.293
71	0.389
72	0.354
73	0.396
74	0.391
75	0.428
76	0.421
77	0.415
78	0.426
79	0.428
80	0.442
81	0.419
82	0.463
83	0.476
84	0.4
85	0.473
86	0.504
87	0.492
88	0.486
89	0.501
90	0.509
91	0.508
92	0.23
93	0.504
94	0.511
95	0.521
96	0.459
97	0.489
98	0.526
99	0.542
100	0.533
101	0.53
102	0.515
103	0.56
104	0.561
105	0.565
106	0.517
107	0.56
108	0.585
109	0.573
110	0.562
111	0.511
112	0.58
113	0.598
114	0.562
115	0.601
116	0.59
117	0.584
118	0.594
119	0.447
120	0.614
121	0.611
122	0.628
123	0.595
124	0.63
125	0.565
126	0.626
127	0.654
128	0.673
129	0.656
130	0.655
131	0.665
132	0.684
133	0.676
134	0.671
135	0.672
136	0.678
137	0.631
138	0.69
139	0.708
140	0.666
141	0.699
142	0.684
143	0.704
144	0.695
145	0.697
146	0.696
147	0.705
148	0.729
149	0.673
150	0.695
151	0.695
152	0.748
153	0.738
154	0.733
155	0.733
156	0.739
157	0.75
158	0.74
159	0.745
160	0.747
161	0.73
162	0.53
163	0.741
164	0.735
165	0.695
166	0.768
167	0.756
168	0.753
169	0.725
170	0.744
171	0.729
172	0.778
173	0.753
174	0.734
175	0.577
176	0.716
177	0.759
178	0.752
179	0.774
180	0.783
181	0.787
182	0.772
183	0.775
184	0.765
185	0.75
186	0.77
187	0.751
188	0.788
189	0.775
190	0.801
191	0.761
192	0.792
193	0.801
194	0.784
195	0.773
196	0.747
197	0.799
198	0.755
199	0.781
200	0.802
201	0.803
202	0.787
203	0.796
204	0.808
205	0.799
206	0.802
207	0.81
208	0.802
209	0.797
210	0.806
211	0.799
212	0.79
213	0.805
214	0.799
215	0.781
216	0.621
217	0.776
218	0.809
219	0.81
220	0.813
221	0.812
222	0.818
223	0.816
224	0.812
225	0.812
226	0.828
227	0.822
228	0.817
229	0.812
230	0.828
231	0.83
232	0.814
233	0.83
234	0.815
235	0.827
236	0.778
237	0.818
238	0.83
239	0.821
240	0.825
241	0.823
242	0.816
243	0.836
244	0.766
245	0.838
246	0.816
247	0.843
248	0.827
249	0.74
250	0.837
251	0.803
252	0.79
253	0.817
254	0.627
255	0.821
256	0.837
257	0.822
258	0.845
259	0.81
260	0.835
261	0.807
262	0.72
263	0.821
264	0.844
265	0.842
266	0.795
267	0.853
268	0.855
269	0.832
270	0.853
271	0.849
272	0.862
273	0.58
274	0.833
275	0.834
276	0.841
277	0.828
278	0.826
279	0.824
280	0.843
281	0.864
282	0.848
283	0.877
284	0.87
285	0.86
286	0.866
287	0.84
288	0.847
289	0.848
290	0.841
291	0.873
292	0.845
293	0.856
294	0.856
295	0.859
296	0.872
297	0.869
298	0.872
299	0.85
300	0.882
301	0.871
302	0.857
303	0.862
304	0.868
305	0.873
306	0.873
307	0.86
308	0.864
309	0.87
310	0.882
311	0.848
312	0.877
313	0.869
314	0.882
315	0.87
316	0.887
317	0.864
318	0.872
319	0.872
320	0.875
321	0.866
322	0.878
323	0.871
324	0.869
325	0.873
326	0.871
327	0.87
328	0.878
329	0.875
330	0.879
331	0.851
332	0.884
333	0.872
334	0.88
335	0.875
336	0.876
