1	0.0
2	0.0
3	0.001
4	0.0
5	0.0
6	0.0
7	0.001
8	0.005
9	0.005
10	0.008
11	0.012
12	0.019
13	0.021
14	0.037
15	0.067
16	0.108
17	0.11
18	0.167
19	0.193
20	0.172
21	0.217
22	0.23
23	0.244
24	0.279
25	0.322
26	0.34
27	0.362
28	0.384
29	0.404
30	0.406
31	0.44
32	0.467
33	0.478
34	0.493
35	0.503
36	0.507
37	0.527
38	0.493
39	0.474
40	0.53
41	0.55
42	0.562
43	0.564
44	0.577
45	0.595
46	0.587
47	0.61
48	0.622
49	0.604
50	0.587
51	0.628
52	0.64
53	0.383
54	0.645
55	0.625
56	0.641
57	0.656
58	0.646
59	0.656
60	0.661
61	0.677
62	0.658
63	0.656
64	0.687
65	0.704
66	0.705
67	0.575
68	0.709
69	0.708
70	0.63
71	0.713
72	0.728
73	0.719
74	0.725
75	0.721
76	0.737
77	0.739
78	0.738
79	0.739
80	0.722
81	0.686
82	0.752
83	0.754
84	0.766
85	0.761
86	0.763
87	0.754
88	0.76
89	0.754
90	0.745
91	0.768
92	0.771
93	0.772
94	0.429
95	0.773
96	0.778
97	0.789
98	0.773
99	0.776
100	0.78
101	0.781
102	0.775
103	0.795
104	0.756
105	0.708
106	0.778
107	0.774
108	0.766
109	0.783
110	0.781
111	0.793
112	0.803
113	0.807
114	0.818
115	0.812
116	0.753
117	0.822
118	0.803
119	0.821
120	0.824
121	0.768
122	0.806
123	0.776
124	0.805
125	0.76
126	0.814
127	0.834
128	0.819
129	0.836
130	0.826
131	0.829
132	0.829
133	0.828
134	0.821
135	0.84
136	0.824
137	0.841
138	0.846
139	0.837
140	0.817
141	0.838
142	0.848
143	0.849
144	0.823
145	0.845
146	0.838
147	0.851
148	0.846
149	0.846
150	0.86
151	0.856
152	0.859
153	0.852
154	0.86
155	0.859
156	0.851
157	0.851
158	0.724
159	0.844
160	0.76
161	0.842
162	0.867
163	0.866
164	0.876
165	0.866
166	0.861
167	0.772
168	0.872
169	0.778
170	0.844
171	0.867
172	0.85
173	0.857
174	0.868
175	0.868
176	0.876
177	0.828
178	0.872
179	0.876
180	0.881
181	0.837
182	0.865
183	0.865
184	0.856
185	0.876
186	0.883
187	0.884
188	0.881
189	0.873
190	0.893
191	0.873
192	0.875
193	0.864
194	0.879
195	0.881
196	0.855
197	0.891
198	0.878
199	0.449
200	0.86
201	0.89
202	0.899
203	0.878
204	0.874
205	0.886
206	0.869
207	0.857
208	0.882
209	0.883
210	0.877
211	0.881
212	0.75
213	0.892
214	0.86
215	0.889
216	0.895
217	0.884
218	0.849
219	0.896
220	0.88
221	0.891
222	0.89
