1	0.0
2	0.0
3	0.0
4	0.0
5	0.0
6	0.0
7	0.0
8	0.0
9	0.0
10	0.0
11	0.0
12	0.0
13	0.0
14	0.0
15	0.0
16	0.0
17	0.0
18	0.0
19	0.001
20	0.0
21	0.0
22	0.0
23	0.001
24	0.002
25	0.002
26	0.003
27	0.002
28	0.002
29	0.003
30	0.004
31	0.004
32	0.01
33	0.01
34	0.01
35	0.011
36	0.017
37	0.022
38	0.021
39	0.021
40	0.023
41	0.025
42	0.026
43	0.028
44	0.03
45	0.035
46	0.027
47	0.039
48	0.049
49	0.064
50	0.067
51	0.061
52	0.077
53	0.093
54	0.1
55	0.118
56	0.087
57	0.133
58	0.146
59	0.156
60	0.173
61	0.177
62	0.175
63	0.15
64	0.008
65	0.191
66	0.203
67	0.216
68	0.02
69	0.134
70	0.147
71	0.177
72	0.214
73	0.226
74	0.241
75	0.252
76	0.268
77	0.272
78	0.276
79	0.274
80	0.308
81	0.286
82	0.327
83	0.321
84	0.335
85	0.344
86	0.219
87	0.317
88	0.172
89	0.375
90	0.365
91	0.391
92	0.375
93	0.38
94	0.385
95	0.393
96	0.395
97	0.0
98	0.42
99	0.421
100	0.28
101	0.373
102	0.373
103	0.388
104	0.432
105	0.444
106	0.462
107	0.472
108	0.474
109	0.474
110	0.401
111	0.433
112	0.441
113	0.447
114	0.459
115	0.459
116	0.452
117	0.483
118	0.453
119	0.494
120	0.501
121	0.507
122	0.504
123	0.518
124	0.515
125	0.524
126	0.53
127	0.047
128	0.539
129	0.548
130	0.558
131	0.545
132	0.556
133	0.568
134	0.573
135	0.17
136	0.509
137	0.582
138	0.485
139	0.523
140	0.586
141	0.564
142	0.61
143	0.605
144	0.6
145	0.625
146	0.607
147	0.625
148	0.626
149	0.628
150	0.637
151	0.645
152	0.627
153	0.649
154	0.657
155	0.661
156	0.671
157	0.668
158	0.662
159	0.669
160	0.679
161	0.534
162	0.584
163	0.619
164	0.632
165	0.656
166	0.666
167	0.669
168	0.675
169	0.667
170	0.671
171	0.679
172	0.668
173	0.687
174	0.692
175	0.506
176	0.677
177	0.692
178	0.689
179	0.704
180	0.706
181	0.72
182	0.719
183	0.714
184	0.653
185	0.704
186	0.721
187	0.725
188	0.714
189	0.724
190	0.729
191	0.739
192	0.737
193	0.739
194	0.745
195	0.736
196	0.742
197	0.739
198	0.693
199	0.742
200	0.752
201	0.751
202	0.744
203	0.76
204	0.763
205	0.766
206	0.748
207	0.761
208	0.772
209	0.764
210	0.75
211	0.74
212	0.744
213	0.766
214	0.767
215	0.772
216	0.743
217	0.772
218	0.783
219	0.746
220	0.786
221	0.51
222	0.778
223	0.785
224	0.785
225	0.449
226	0.723
227	0.757
228	0.761
229	0.765
230	0.768
231	0.779
232	0.755
233	0.786
234	0.792
235	0.793
236	0.793
237	0.661
238	0.809
239	0.719
240	0.754
241	0.766
242	0.767
243	0.778
244	0.776
245	0.769
246	0.786
247	0.784
248	0.795
249	0.791
250	0.8
251	0.75
252	0.782
253	0.796
254	0.802
255	0.81
256	0.812
257	0.818
258	0.801
259	0.817
260	0.827
261	0.83
262	0.819
263	0.833
264	0.838
265	0.834
266	0.83
267	0.808
268	0.82
269	0.821
270	0.833
271	0.834
272	0.827
273	0.829
274	0.838
275	0.833
276	0.842
277	0.842
278	0.846
279	0.844
280	0.837
281	0.834
282	0.847
283	0.848
284	0.854
285	0.854
286	0.848
287	0.853
288	0.839
289	0.852
290	0.856
291	0.418
292	0.831
293	0.844
294	0.842
295	0.851
296	0.855
297	0.854
298	0.858
299	0.854
300	0.864
301	0.87
302	0.863
303	0.707
304	0.855
305	0.865
306	0.861
307	0.862
308	0.873
309	0.868
310	0.858
311	0.867
312	0.868
313	0.873
314	0.861
315	0.856
316	0.867
317	0.846
318	0.877
319	0.876
320	0.878
321	0.88
322	0.872
323	0.874
324	0.878
325	0.881
326	0.865
327	0.873
328	0.88
329	0.878
330	0.87
331	0.879
332	0.877
333	0.883
334	0.877
335	0.88
336	0.884
337	0.88
338	0.03
339	0.882
340	0.884
341	0.881
342	0.889
343	0.877
344	0.887
345	0.889
346	0.891
347	0.89
348	0.894
349	0.894
350	0.888
351	0.894
352	0.888
353	0.899
354	0.901
355	0.893
356	0.892
357	0.705
358	0.899
359	0.901
360	0.895
361	0.897
362	0.845
363	0.898
364	0.905
365	0.905
366	0.901
367	0.861
368	0.899
369	0.9
370	0.904
371	0.895
372	0.901
373	0.891
374	0.899
375	0.893
376	0.894
377	0.896
378	0.894
379	0.893
380	0.903
381	0.91
382	0.9
383	0.906
384	0.885
385	0.898
386	0.899
387	0.904
388	0.906
389	0.881
390	0.889
391	0.894
392	0.894
393	0.886
394	0.881
395	0.886
396	0.895
397	0.901
398	0.722
399	0.892
400	0.903
401	0.908
