1	0.0
2	0.0
3	0.0
4	0.001
5	0.0
6	0.0
7	0.001
8	0.002
9	0.006
10	0.014
11	0.03
12	0.053
13	0.064
14	0.099
15	0.1
16	0.139
17	0.111
18	0.213
19	0.255
20	0.282
21	0.324
22	0.279
23	0.349
24	0.365
25	0.397
26	0.424
27	0.439
28	0.454
29	0.476
30	0.467
31	0.441
32	0.487
33	0.5
34	0.501
35	0.5
36	0.525
37	0.547
38	0.557
39	0.259
40	0.553
41	0.577
42	0.585
43	0.593
44	0.597
45	0.589
46	0.605
47	0.607
48	0.624
49	0.613
50	0.65
51	0.66
52	0.667
53	0.685
54	0.683
55	0.686
56	0.689
57	0.694
58	0.702
59	0.699
60	0.705
61	0.714
62	0.725
63	0.74
64	0.747
65	0.745
66	0.733
67	0.722
68	0.769
69	0.78
70	0.789
71	0.8
72	0.797
73	0.796
74	0.801
75	0.813
76	0.804
77	0.821
78	0.81
79	0.82
80	0.822
81	0.784
82	0.818
83	0.837
84	0.833
85	0.834
86	0.832
87	0.843
88	0.844
89	0.369
90	0.849
91	0.841
92	0.842
93	0.829
94	0.842
95	0.839
96	0.81
97	0.847
98	0.791
99	0.841
100	0.853
101	0.827
102	0.857
103	0.849
104	0.854
105	0.859
106	0.817
107	0.871
108	0.846
109	0.873
110	0.826
111	0.869
112	0.863
113	0.87
114	0.87
115	0.872
116	0.769
117	0.867
118	0.882
119	0.87
120	0.865
121	0.871
122	0.88
123	0.879
124	0.88
125	0.828
126	0.813
127	0.872
128	0.883
129	0.823
130	0.892
131	0.887
132	0.888
133	0.889
134	0.887
135	0.893
136	0.888
137	0.892
138	0.897
139	0.888
140	0.884
141	0.896
142	0.897
143	0.9
144	0.775
145	0.898
146	0.902
147	0.896
148	0.89
149	0.9
150	0.911
151	0.904
152	0.905
153	0.883
154	0.905
155	0.881
156	0.888
157	0.903
158	0.893
159	0.626
160	0.906
161	0.891
162	0.899
163	0.902
164	0.909
165	0.875
166	0.906
167	0.879
168	0.909
169	0.9
170	0.91
