1	0.0
2	0.0
3	0.0
4	0.0
5	0.0
6	0.0
7	0.0
8	0.0
9	0.0
10	0.001
11	0.0
12	0.0
13	0.0
14	0.0
15	0.0
16	0.0
17	0.001
18	0.001
19	0.0
20	0.002
21	0.0
22	0.002
23	0.003
24	0.008
25	0.016
26	0.006
27	0.025
28	0.031
29	0.044
30	0.033
31	0.046
32	0.058
33	0.076
34	0.094
35	0.118
36	0.129
37	0.142
38	0.177
39	0.191
40	0.21
41	0.23
42	0.241
43	0.245
44	0.28
45	0.289
46	0.27
47	0.298
48	0.297
49	0.318
50	0.342
51	0.364
52	0.362
53	0.372
54	0.394
55	0.393
56	0.423
57	0.445
58	0.451
59	0.452
60	0.459
61	0.488
62	0.486
63	0.488
64	0.494
65	0.496
66	0.507
67	0.496
68	0.514
69	0.513
70	0.459
71	0.531
72	0.536
73	0.542
74	0.491
75	0.553
76	0.546
77	0.558
78	0.57
79	0.579
80	0.59
81	0.594
82	0.611
83	0.602
84	0.239
85	0.608
86	0.612
87	0.624
88	0.638
89	0.64
90	0.212
91	0.647
92	0.651
93	0.646
94	0.67
95	0.675
96	0.682
97	0.682
98	0.689
99	0.698
100	0.7
101	0.698
102	0.704
103	0.703
104	0.71
105	0.712
106	0.722
107	0.718
108	0.676
109	0.718
110	0.724
111	0.73
112	0.734
113	0.736
114	0.67
115	0.739
116	0.736
117	0.744
118	0.758
119	0.747
120	0.742
121	0.756
122	0.758
123	0.757
124	0.754
125	0.752
126	0.762
127	0.76
128	0.774
129	0.764
130	0.789
131	0.751
132	0.788
133	0.774
134	0.559
135	0.791
136	0.786
137	0.721
138	0.784
139	0.798
140	0.791
141	0.803
142	0.811
143	0.805
144	0.626
145	0.801
146	0.818
147	0.79
148	0.817
149	0.82
150	0.819
151	0.822
152	0.832
153	0.822
154	0.819
155	0.825
156	0.82
157	0.801
158	0.838
159	0.834
160	0.831
161	0.834
162	0.828
163	0.834
164	0.821
165	0.833
166	0.84
167	0.836
168	0.328
169	0.796
170	0.811
171	0.82
172	0.83
173	0.833
174	0.834
175	0.805
176	0.846
177	0.84
178	0.848
179	0.845
180	0.851
181	0.846
182	0.855
183	0.846
184	0.834
185	0.856
186	0.834
187	0.849
188	0.857
189	0.854
190	0.863
191	0.861
192	0.868
193	0.565
194	0.857
195	0.861
196	0.865
197	0.868
198	0.865
199	0.825
200	0.86
201	0.862
202	0.871
203	0.815
204	0.852
205	0.862
206	0.862
207	0.813
208	0.861
209	0.863
210	0.764
211	0.827
212	0.84
213	0.846
214	0.858
215	0.864
216	0.068
217	0.858
218	0.87
219	0.868
220	0.261
221	0.886
222	0.886
223	0.877
224	0.885
225	0.884
226	0.879
227	0.887
228	0.894
229	0.78
230	0.89
231	0.896
232	0.893
233	0.896
234	0.899
235	0.889
236	0.903
237	0.893
238	0.838
239	0.9
240	0.908
241	0.901
242	0.907
243	0.905
244	0.392
245	0.857
246	0.899
247	0.894
248	0.901
249	0.877
250	0.891
251	0.544
252	0.901
253	0.9
254	0.793
255	0.897
256	0.903
257	0.905
258	0.892
259	0.901
260	0.909
261	0.907
262	0.913
263	0.908
264	0.906
265	0.911
266	0.913
267	0.908
268	0.912
269	0.912
270	0.918
271	0.912
272	0.917
273	0.917
274	0.902
275	0.918
276	0.272
277	0.793
278	0.863
279	0.898
280	0.899
281	0.906
282	0.911
283	0.854
284	0.911
285	0.913
286	0.887
287	0.904
288	0.905
289	0.913
290	0.899
