1	0.0
2	0.0
3	0.0
4	0.0
5	0.0
6	0.0
7	0.0
8	0.0
9	0.001
10	0.001
11	0.003
12	0.003
13	0.002
14	0.002
15	0.005
16	0.011
17	0.008
18	0.019
19	0.032
20	0.037
21	0.039
22	0.041
23	0.064
24	0.084
25	0.101
26	0.116
27	0.152
28	0.168
29	0.16
30	0.159
31	0.217
32	0.228
33	0.24
34	0.265
35	0.295
36	0.312
37	0.329
38	0.354
39	0.372
40	0.399
41	0.292
42	0.418
43	0.433
44	0.463
45	0.482
46	0.492
47	0.509
48	0.522
49	0.529
50	0.546
51	0.537
52	0.551
53	0.545
54	0.572
55	0.177
56	0.591
57	0.605
58	0.605
59	0.631
60	0.631
61	0.595
62	0.619
63	0.629
64	0.642
65	0.659
66	0.207
67	0.653
68	0.674
69	0.694
70	0.658
71	0.7
72	0.698
73	0.686
74	0.727
75	0.737
76	0.019
77	0.742
78	0.751
79	0.726
80	0.768
81	0.764
82	0.775
83	0.782
84	0.789
85	0.782
86	0.608
87	0.782
88	0.007
89	0.79
90	0.757
91	0.785
92	0.796
93	0.776
94	0.795
95	0.801
96	0.808
97	0.808
98	0.813
99	0.809
100	0.821
101	0.751
102	0.809
103	0.825
104	0.526
105	0.705
106	0.745
107	0.768
108	0.788
109	0.776
110	0.803
111	0.812
112	0.803
113	0.823
114	0.818
115	0.814
116	0.84
117	0.84
118	0.839
119	0.844
120	0.848
121	0.84
122	0.851
123	0.848
124	0.86
125	0.862
126	0.864
127	0.863
128	0.875
129	0.866
130	0.881
131	0.887
132	0.851
133	0.88
134	0.891
135	0.89
136	0.87
137	0.891
138	0.878
139	0.897
140	0.886
141	0.895
142	0.905
143	0.904
144	0.887
145	0.897
146	0.899
147	0.91
148	0.888
149	0.911
150	0.908
151	0.905
152	0.91
153	0.914
154	0.86
155	0.898
156	0.896
157	0.898
158	0.908
159	0.904
160	0.894
161	0.851
162	0.895
163	0.902
164	0.906
165	0.911
166	0.912
167	0.909
168	0.916
169	0.918
170	0.894
171	0.92
172	0.918
173	0.919
174	0.92
175	0.927
176	0.928
177	0.921
178	0.92
179	0.926
180	0.924
181	0.924
182	0.87
183	0.912
184	0.914
185	0.92
186	0.923
187	0.927
188	0.92
189	0.932
190	0.909
191	0.934
192	0.933
193	0.912
194	0.933
195	0.936
196	0.909
197	0.933
198	0.931
199	0.94
200	0.934
201	0.936
202	0.935
203	0.939
204	0.937
205	0.938
206	0.915
207	0.945
208	0.939
209	0.943
210	0.932
211	0.943
212	0.917
213	0.938
214	0.941
215	0.938
216	0.944
217	0.934
218	0.944
219	0.946
220	0.943
221	0.949
222	0.946
223	0.938
224	0.948
225	0.947
226	0.823
227	0.948
228	0.948
229	0.949
230	0.025
231	0.946
232	0.945
233	0.946
234	0.947
235	0.95
236	0.95
237	0.918
238	0.944
239	0.949
240	0.95
241	0.933
242	0.948
243	0.946
244	0.947
245	0.951
246	0.951
247	0.951
248	0.917
249	0.949
250	0.95
251	0.953
252	0.953
253	0.955
254	0.957
255	0.936
256	0.949
257	0.956
258	0.952
259	0.951
260	0.952
261	0.954
262	0.945
263	0.952
264	0.955
265	0.95
266	0.92
267	0.955
268	0.952
269	0.957
270	0.962
271	0.465
272	0.96
273	0.951
274	0.963
275	0.96
276	0.965
277	0.957
278	0.965
279	0.964
280	0.961
281	0.962
282	0.956
283	0.963
284	0.969
285	0.962
286	0.967
287	0.965
288	0.967
289	0.965
290	0.953
291	0.965
292	0.966
293	0.968
294	0.967
295	0.961
296	0.967
297	0.821
298	0.964
299	0.965
300	0.965
301	0.826
302	0.969
303	0.971
304	0.97
305	0.967
306	0.969
307	0.966
308	0.972
309	0.969
310	0.967
311	0.973
312	0.975
313	0.97
314	0.972
315	0.973
316	0.97
317	0.97
318	0.969
319	0.975
320	0.971
321	0.972
322	0.974
323	0.977
324	0.972
325	0.972
326	0.974
327	0.975
328	0.972
329	0.964
330	0.975
331	0.976
332	0.974
333	0.978
334	0.975
335	0.97
336	0.941
337	0.97
338	0.976
339	0.96
340	0.977
341	0.968
342	0.978
343	0.957
344	0.975
345	0.976
346	0.977
347	0.973
348	0.979
349	0.978
350	0.974
351	0.971
352	0.973
353	0.972
354	0.978
355	0.957
356	0.975
357	0.973
358	0.971
359	0.975
360	0.958
361	0.973
362	0.975
363	0.977
364	0.94
365	0.971
366	0.971
367	0.96
368	0.976
