1	0.0
2	0.0
3	0.0
4	0.0
5	0.0
6	0.0
7	0.0
8	0.0
9	0.0
10	0.0
11	0.0
12	0.0
13	0.0
14	0.0
15	0.001
16	0.001
17	0.003
18	0.005
19	0.01
20	0.011
21	0.019
22	0.025
23	0.03
24	0.037
25	0.049
26	0.064
27	0.065
28	0.089
29	0.104
30	0.123
31	0.137
32	0.161
33	0.174
34	0.183
35	0.085
36	0.231
37	0.236
38	0.255
39	0.264
40	0.281
41	0.302
42	0.33
43	0.354
44	0.369
45	0.382
46	0.392
47	0.414
48	0.421
49	0.423
50	0.44
51	0.448
52	0.424
53	0.452
54	0.469
55	0.472
56	0.476
57	0.478
58	0.491
59	0.492
60	0.498
61	0.495
62	0.504
63	0.507
64	0.534
65	0.471
66	0.537
67	0.538
68	0.007
69	0.547
70	0.25
71	0.562
72	0.569
73	0.569
74	0.57
75	0.58
76	0.589
77	0.587
78	0.588
79	0.59
80	0.599
81	0.595
82	0.606
83	0.586
84	0.609
85	0.615
86	0.486
87	0.524
88	0.548
89	0.569
90	0.587
91	0.598
92	0.608
93	0.604
94	0.621
95	0.419
96	0.644
97	0.649
98	0.652
99	0.659
100	0.661
101	0.668
102	0.674
103	0.682
104	0.615
105	0.611
106	0.646
107	0.651
108	0.659
109	0.649
110	0.609
111	0.638
112	0.658
113	0.602
114	0.655
115	0.618
116	0.673
117	0.673
118	0.685
119	0.699
120	0.703
121	0.702
122	0.581
123	0.635
124	0.644
125	0.66
126	0.679
127	0.64
128	0.686
129	0.724
130	0.712
131	0.729
132	0.702
133	0.698
134	0.727
135	0.716
136	0.727
137	0.719
138	0.689
139	0.71
140	0.738
141	0.712
142	0.753
143	0.738
144	0.74
145	0.59
146	0.723
147	0.749
148	0.743
149	0.726
150	0.724
151	0.751
152	0.767
153	0.77
154	0.708
155	0.751
156	0.739
157	0.753
158	0.768
159	0.768
160	0.77
161	0.732
162	0.776
163	0.732
164	0.782
165	0.782
166	0.795
167	0.779
168	0.757
169	0.791
170	0.737
171	0.802
172	0.798
173	0.786
174	0.799
175	0.731
176	0.789
177	0.792
178	0.795
179	0.801
180	0.781
181	0.803
182	0.805
183	0.783
184	0.816
185	0.809
186	0.82
187	0.816
188	0.822
189	0.822
190	0.823
191	0.817
192	0.81
193	0.826
194	0.83
195	0.828
196	0.828
197	0.825
198	0.832
199	0.825
200	0.813
201	0.823
202	0.817
203	0.815
204	0.824
205	0.825
206	0.817
207	0.826
208	0.83
209	0.831
210	0.849
211	0.832
212	0.836
213	0.85
214	0.843
215	0.844
216	0.846
217	0.849
218	0.856
219	0.832
220	0.857
221	0.863
222	0.853
223	0.851
224	0.862
225	0.866
226	0.863
227	0.868
228	0.868
229	0.859
230	0.848
231	0.878
232	0.87
233	0.869
234	0.866
235	0.872
236	0.827
237	0.868
238	0.856
239	0.87
240	0.867
241	0.878
242	0.876
243	0.87
244	0.872
245	0.869
246	0.882
247	0.865
248	0.854
249	0.876
250	0.879
251	0.88
252	0.878
253	0.877
254	0.87
255	0.874
256	0.874
257	0.724
258	0.837
259	0.882
260	0.725
261	0.813
262	0.829
263	0.841
264	0.848
265	0.86
266	0.865
