1	0.0
2	0.0
3	0.0
4	0.0
5	0.0
6	0.001
7	0.01
8	0.021
9	0.046
10	0.081
11	0.097
12	0.152
13	0.196
14	0.202
15	0.255
16	0.279
17	0.31
18	0.344
19	0.368
20	0.227
21	0.403
22	0.42
23	0.459
24	0.489
25	0.511
26	0.533
27	0.485
28	0.541
29	0.596
30	0.613
31	0.632
32	0.644
33	0.634
34	0.672
35	0.67
36	0.685
37	0.696
38	0.672
39	0.64
40	0.653
41	0.708
42	0.692
43	0.717
44	0.718
45	0.727
46	0.728
47	0.691
48	0.743
49	0.655
50	0.743
51	0.745
52	0.758
53	0.773
54	0.765
55	0.752
56	0.783
57	0.782
58	0.794
59	0.795
60	0.794
61	0.795
62	0.808
63	0.814
64	0.814
65	0.806
66	0.813
67	0.812
68	0.829
69	0.818
70	0.825
71	0.788
72	0.824
73	0.834
74	0.831
75	0.82
76	0.842
77	0.792
78	0.845
79	0.82
80	0.852
81	0.836
82	0.851
83	0.847
84	0.857
85	0.83
86	0.805
87	0.852
88	0.854
89	0.848
90	0.425
91	0.833
92	0.8
93	0.86
94	0.843
95	0.841
96	0.863
97	0.852
98	0.851
99	0.852
100	0.823
101	0.755
102	0.783
103	0.872
104	0.868
105	0.872
106	0.857
107	0.869
108	0.876
109	0.871
110	0.872
111	0.795
112	0.876
113	0.87
114	0.887
115	0.883
116	0.861
117	0.896
118	0.869
119	0.865
120	0.888
121	0.881
122	0.881
123	0.881
124	0.886
125	0.89
126	0.882
127	0.866
128	0.903
129	0.877
130	0.883
131	0.891
132	0.0
133	0.903
134	0.885
135	0.871
136	0.9
137	0.882
138	0.895
139	0.907
140	0.843
141	0.899
142	0.906
143	0.891
144	0.881
145	0.905
146	0.839
147	0.896
148	0.913
149	0.862
150	0.904
151	0.887
152	0.886
153	0.908
154	0.878
155	0.911
156	0.905
157	0.918
158	0.905
159	0.915
160	0.897
161	0.909
162	0.906
163	0.909
164	0.836
165	0.76
166	0.886
167	0.914
168	0.905
169	0.906
170	0.918
171	0.766
172	0.735
173	0.907
174	0.905
175	0.921
176	0.923
177	0.918
178	0.931
179	0.893
180	0.889
181	0.893
182	0.918
183	0.921
184	0.921
185	0.931
186	0.93
187	0.903
188	0.925
189	0.923
190	0.923
191	0.923
192	0.901
193	0.926
194	0.827
195	0.226
196	0.917
197	0.931
198	0.942
199	0.894
200	0.929
201	0.942
202	0.928
203	0.933
204	0.92
205	0.932
206	0.933
207	0.92
208	0.934
209	0.94
210	0.446
211	0.93
212	0.939
213	0.922
214	0.863
215	0.933
216	0.941
217	0.898
218	0.941
