1	0.0
2	0.001
3	0.0
4	0.0
5	0.0
6	0.0
7	0.0
8	0.0
9	0.0
10	0.0
11	0.0
12	0.0
13	0.0
14	0.002
15	0.002
16	0.002
17	0.003
18	0.004
19	0.0
20	0.003
21	0.005
22	0.003
23	0.004
24	0.005
25	0.011
26	0.013
27	0.015
28	0.016
29	0.021
30	0.024
31	0.03
32	0.026
33	0.032
34	0.028
35	0.033
36	0.039
37	0.037
38	0.041
39	0.038
40	0.048
41	0.04
42	0.03
43	0.052
44	0.055
45	0.031
46	0.059
47	0.012
48	0.063
49	0.086
50	0.07
51	0.089
52	0.036
53	0.112
54	0.145
55	0.145
56	0.114
57	0.16
58	0.172
59	0.18
60	0.184
61	0.12
62	0.2
63	0.208
64	0.226
65	0.21
66	0.239
67	0.24
68	0.261
69	0.153
70	0.272
71	0.266
72	0.288
73	0.257
74	0.288
75	0.313
76	0.292
77	0.306
78	0.313
79	0.315
80	0.317
81	0.284
82	0.344
83	0.341
84	0.359
85	0.256
86	0.307
87	0.383
88	0.367
89	0.378
90	0.377
91	0.331
92	0.356
93	0.405
94	0.394
95	0.298
96	0.431
97	0.414
98	0.44
99	0.438
100	0.401
101	0.439
102	0.449
103	0.414
104	0.449
105	0.46
106	0.472
107	0.468
108	0.467
109	0.458
110	0.476
111	0.472
112	0.465
113	0.421
114	0.505
115	0.509
116	0.5
117	0.523
118	0.504
119	0.515
120	0.53
121	0.524
122	0.552
123	0.497
124	0.546
125	0.543
126	0.528
127	0.468
128	0.54
129	0.552
130	0.227
131	0.592
132	0.57
133	0.578
134	0.467
135	0.58
136	0.56
137	0.577
138	0.587
139	0.574
140	0.576
141	0.618
142	0.589
143	0.579
144	0.622
145	0.615
146	0.597
147	0.622
148	0.603
149	0.611
150	0.609
151	0.612
152	0.595
153	0.64
154	0.627
155	0.612
156	0.633
157	0.628
158	0.621
159	0.594
160	0.554
161	0.674
162	0.655
163	0.667
164	0.676
165	0.691
166	0.683
167	0.663
168	0.699
169	0.672
170	0.691
171	0.683
172	0.668
173	0.703
174	0.703
175	0.663
176	0.678
177	0.675
178	0.711
179	0.723
180	0.678
181	0.718
182	0.722
183	0.704
184	0.679
185	0.702
186	0.722
187	0.718
188	0.714
189	0.661
190	0.722
191	0.72
192	0.693
193	0.689
194	0.721
195	0.684
196	0.729
197	0.75
198	0.742
199	0.718
200	0.72
201	0.763
202	0.745
203	0.725
204	0.737
205	0.731
206	0.739
207	0.753
208	0.721
209	0.749
210	0.749
211	0.763
212	0.729
213	0.765
214	0.765
215	0.741
216	0.764
217	0.78
218	0.775
219	0.787
220	0.783
221	0.76
222	0.787
223	0.78
224	0.771
225	0.792
226	0.757
227	0.796
228	0.792
229	0.715
230	0.797
231	0.781
232	0.799
233	0.804
234	0.802
235	0.779
236	0.799
237	0.797
238	0.779
239	0.758
240	0.786
241	0.659
242	0.776
243	0.801
244	0.798
245	0.794
246	0.803
247	0.784
248	0.797
249	0.798
250	0.78
251	0.78
252	0.752
253	0.803
