1	0.0
2	0.0
3	0.0
4	0.001
5	0.001
6	0.0
7	0.0
8	0.001
9	0.001
10	0.0
11	0.001
12	0.003
13	0.002
14	0.004
15	0.004
16	0.006
17	0.008
18	0.018
19	0.022
20	0.027
21	0.046
22	0.055
23	0.069
24	0.073
25	0.086
26	0.084
27	0.091
28	0.104
29	0.125
30	0.125
31	0.146
32	0.155
33	0.161
34	0.175
35	0.19
36	0.213
37	0.215
38	0.218
39	0.241
40	0.242
41	0.28
42	0.283
43	0.303
44	0.286
45	0.306
46	0.317
47	0.326
48	0.368
49	0.386
50	0.403
51	0.402
52	0.43
53	0.449
54	0.477
55	0.46
56	0.498
57	0.505
58	0.514
59	0.521
60	0.528
61	0.545
62	0.557
63	0.575
64	0.58
65	0.584
66	0.578
67	0.049
68	0.603
69	0.624
70	0.513
71	0.634
72	0.642
73	0.6
74	0.62
75	0.631
76	0.654
77	0.66
78	0.67
79	0.676
80	0.683
81	0.678
82	0.689
83	0.701
84	0.709
85	0.713
86	0.722
87	0.726
88	0.712
89	0.722
90	0.735
91	0.729
92	0.749
93	0.755
94	0.757
95	0.77
96	0.767
97	0.639
98	0.747
99	0.569
100	0.772
101	0.761
102	0.778
103	0.783
104	0.788
105	0.784
106	0.786
107	0.7
108	0.806
109	0.798
110	0.816
111	0.82
112	0.802
113	0.814
114	0.798
115	0.815
116	0.81
117	0.726
118	0.748
119	0.756
120	0.772
121	0.797
122	0.748
123	0.791
124	0.796
125	0.81
126	0.815
127	0.822
128	0.829
129	0.824
130	0.82
131	0.828
132	0.835
133	0.84
134	0.824
135	0.851
136	0.844
137	0.848
138	0.843
139	0.858
140	0.754
141	0.848
142	0.842
143	0.858
144	0.863
145	0.862
146	0.754
147	0.863
148	0.83
149	0.866
150	0.867
151	0.87
152	0.426
153	0.863
154	0.873
155	0.868
156	0.872
157	0.88
158	0.737
159	0.887
160	0.886
161	0.882
162	0.881
163	0.883
164	0.875
165	0.876
166	0.877
167	0.873
168	0.882
169	0.877
170	0.879
171	0.872
172	0.856
173	0.882
174	0.873
175	0.89
176	0.883
177	0.885
178	0.886
179	0.872
180	0.882
181	0.89
182	0.882
183	0.829
184	0.869
185	0.884
186	0.891
187	0.877
188	0.897
189	0.899
190	0.901
191	0.896
192	0.894
193	0.905
194	0.901
195	0.901
196	0.9
197	0.897
198	0.91
199	0.904
200	0.899
201	0.906
202	0.907
203	0.878
204	0.905
205	0.903
206	0.909
207	0.898
208	0.871
209	0.904
210	0.912
211	0.905
212	0.908
213	0.861
214	0.895
215	0.898
216	0.902
217	0.773
218	0.912
219	0.911
220	0.911
221	0.894
222	0.91
223	0.907
224	0.907
225	0.91
226	0.91
227	0.903
228	0.905
229	0.902
230	0.913
231	0.913
232	0.901
233	0.911
234	0.907
235	0.911
236	0.901
237	0.916
238	0.916
239	0.861
240	0.903
241	0.901
242	0.918
243	0.913
244	0.906
245	0.908
246	0.917
247	0.913
248	0.886
249	0.916
250	0.915
251	0.913
252	0.919
253	0.914
254	0.905
255	0.909
256	0.907
257	0.869
258	0.917
259	0.913
260	0.919
261	0.91
262	0.909
263	0.915
264	0.916
265	0.914
266	0.913
267	0.92
268	0.919
269	0.922
270	0.917
271	0.927
272	0.918
273	0.912
274	0.919
275	0.928
276	0.911
277	0.929
278	0.923
279	0.924
280	0.923
281	0.929
282	0.929
283	0.925
284	0.926
285	0.93
286	0.929
287	0.931
288	0.924
289	0.928
290	0.912
291	0.921
292	0.911
293	0.924
294	0.929
295	0.046
296	0.923
297	0.929
298	0.921
299	0.929
300	0.932
301	0.931
302	0.935
303	0.919
304	0.934
305	0.942
306	0.882
307	0.929
308	0.927
309	0.928
310	0.923
311	0.928
312	0.932
313	0.927
314	0.926
315	0.94
316	0.94
317	0.93
318	0.935
319	0.872
320	0.926
321	0.93
322	0.934
323	0.939
324	0.936
325	0.941
