1	0.0
2	0.0
3	0.0
4	0.0
5	0.0
6	0.0
7	0.0
8	0.0
9	0.0
10	0.0
11	0.0
12	0.0
13	0.002
14	0.0
15	0.0
16	0.0
17	0.0
18	0.001
19	0.002
20	0.0
21	0.005
22	0.003
23	0.01
24	0.011
25	0.012
26	0.017
27	0.018
28	0.026
29	0.028
30	0.021
31	0.043
32	0.056
33	0.059
34	0.083
35	0.077
36	0.095
37	0.103
38	0.125
39	0.151
40	0.162
41	0.174
42	0.205
43	0.221
44	0.132
45	0.232
46	0.245
47	0.264
48	0.281
49	0.3
50	0.295
51	0.334
52	0.359
53	0.364
54	0.334
55	0.399
56	0.359
57	0.434
58	0.417
59	0.451
60	0.432
61	0.463
62	0.475
63	0.498
64	0.461
65	0.479
66	0.509
67	0.518
68	0.526
69	0.516
70	0.569
71	0.587
72	0.583
73	0.595
74	0.601
75	0.615
76	0.329
77	0.584
78	0.59
79	0.048
80	0.638
81	0.622
82	0.644
83	0.623
84	0.637
85	0.64
86	0.646
87	0.668
88	0.679
89	0.676
90	0.678
91	0.695
92	0.691
93	0.632
94	0.693
95	0.696
96	0.708
97	0.716
98	0.676
99	0.73
100	0.741
101	0.669
102	0.73
103	0.738
104	0.689
105	0.74
106	0.717
107	0.748
108	0.759
109	0.757
110	0.764
111	0.72
112	0.768
113	0.75
114	0.754
115	0.752
116	0.782
117	0.787
118	0.76
119	0.776
120	0.781
121	0.776
122	0.798
123	0.802
124	0.79
125	0.805
126	0.78
127	0.803
128	0.81
129	0.354
130	0.807
131	0.798
132	0.815
133	0.797
134	0.815
135	0.818
136	0.818
137	0.809
138	0.806
139	0.813
140	0.833
141	0.813
142	0.834
143	0.833
144	0.84
145	0.841
146	0.846
147	0.848
148	0.837
149	0.832
150	0.818
151	0.832
152	0.834
153	0.835
154	0.841
155	0.845
156	0.848
157	0.854
158	0.833
159	0.842
160	0.843
161	0.849
162	0.843
163	0.853
164	0.85
165	0.777
166	0.851
167	0.857
168	0.748
169	0.857
170	0.864
171	0.858
172	0.862
173	0.866
174	0.861
175	0.864
176	0.843
177	0.864
178	0.864
179	0.832
180	0.865
181	0.868
182	0.639
183	0.87
184	0.871
185	0.876
186	0.878
187	0.871
188	0.878
189	0.877
190	0.883
191	0.883
192	0.858
193	0.874
194	0.876
195	0.875
196	0.888
197	0.892
198	0.881
199	0.896
200	0.862
201	0.885
202	0.893
203	0.871
204	0.89
205	0.897
206	0.897
207	0.895
208	0.834
209	0.899
210	0.895
211	0.894
212	0.902
213	0.906
214	0.911
215	0.887
216	0.904
217	0.901
218	0.918
219	0.868
220	0.913
221	0.913
222	0.909
223	0.908
224	0.913
225	0.84
226	0.908
227	0.91
228	0.87
229	0.917
230	0.916
231	0.901
232	0.926
233	0.932
234	0.919
235	0.925
236	0.919
237	0.916
238	0.923
239	0.916
240	0.926
241	0.924
242	0.919
243	0.919
244	0.922
245	0.925
246	0.915
247	0.916
248	0.893
249	0.916
250	0.921
251	0.915
252	0.921
253	0.923
