1	0.0
2	0.0
3	0.0
4	0.0
5	0.0
6	0.0
7	0.0
8	0.0
9	0.0
10	0.0
11	0.0
12	0.001
13	0.0
14	0.0
15	0.001
16	0.001
17	0.001
18	0.0
19	0.0
20	0.0
21	0.0
22	0.002
23	0.002
24	0.001
25	0.001
26	0.001
27	0.001
28	0.003
29	0.004
30	0.008
31	0.011
32	0.014
33	0.016
34	0.021
35	0.008
36	0.022
37	0.01
38	0.031
39	0.04
40	0.043
41	0.05
42	0.059
43	0.073
44	0.084
45	0.083
46	0.09
47	0.104
48	0.11
49	0.117
50	0.129
51	0.14
52	0.142
53	0.147
54	0.152
55	0.16
56	0.174
57	0.186
58	0.199
59	0.208
60	0.216
61	0.236
62	0.239
63	0.246
64	0.254
65	0.255
66	0.263
67	0.265
68	0.268
69	0.273
70	0.279
71	0.273
72	0.29
73	0.28
74	0.312
75	0.314
76	0.315
77	0.324
78	0.333
79	0.34
80	0.362
81	0.324
82	0.366
83	0.382
84	0.389
85	0.383
86	0.4
87	0.404
88	0.406
89	0.434
90	0.43
91	0.454
92	0.461
93	0.478
94	0.452
95	0.476
96	0.497
97	0.504
98	0.512
99	0.521
100	0.535
101	0.542
102	0.515
103	0.527
104	0.532
105	0.538
106	0.483
107	0.548
108	0.549
109	0.352
110	0.583
111	0.585
112	0.586
113	0.596
114	0.498
115	0.609
116	0.614
117	0.384
118	0.549
119	0.599
120	0.598
121	0.613
122	0.619
123	0.633
124	0.635
125	0.643
126	0.51
127	0.558
128	0.634
129	0.586
130	0.65
131	0.641
132	0.655
133	0.657
134	0.633
135	0.659
136	0.238
137	0.672
138	0.673
139	0.609
140	0.67
141	0.104
142	0.564
143	0.588
144	0.626
145	0.252
146	0.659
147	0.518
148	0.647
149	0.657
150	0.651
151	0.351
152	0.663
153	0.671
154	0.51
155	0.625
156	0.646
157	0.609
158	0.675
159	0.691
160	0.661
161	0.7
162	0.712
163	0.715
164	0.705
165	0.646
166	0.703
167	0.702
168	0.628
169	0.734
170	0.738
171	0.748
172	0.442
173	0.721
174	0.739
175	0.745
176	0.542
177	0.749
178	0.757
179	0.751
180	0.387
181	0.75
182	0.755
183	0.749
184	0.756
185	0.768
186	0.757
187	0.76
188	0.771
189	0.759
190	0.763
191	0.769
192	0.771
193	0.768
194	0.773
195	0.77
196	0.714
197	0.781
198	0.782
199	0.782
200	0.781
201	0.777
202	0.78
203	0.082
204	0.748
205	0.791
206	0.788
207	0.735
208	0.793
209	0.794
210	0.749
211	0.783
212	0.791
213	0.795
214	0.713
215	0.8
216	0.807
217	0.677
218	0.8
219	0.809
220	0.812
221	0.805
222	0.816
223	0.81
224	0.819
225	0.807
226	0.811
227	0.816
228	0.809
229	0.82
230	0.609
231	0.827
232	0.817
233	0.823
234	0.829
235	0.831
236	0.832
237	0.828
238	0.831
239	0.831
240	0.823
241	0.826
242	0.823
243	0.825
244	0.832
245	0.83
246	0.827
247	0.832
248	0.832
249	0.839
250	0.837
251	0.835
252	0.835
253	0.836
254	0.841
255	0.836
256	0.826
257	0.839
258	0.692
259	0.745
260	0.807
261	0.829
262	0.839
263	0.723
264	0.841
265	0.848
266	0.849
267	0.837
268	0.842
269	0.848
270	0.853
271	0.856
272	0.784
273	0.854
274	0.841
275	0.852
276	0.857
277	0.857
278	0.857
279	0.857
280	0.854
281	0.861
282	0.867
283	0.847
284	0.842
285	0.872
286	0.866
287	0.858
288	0.863
289	0.869
290	0.869
291	0.873
292	0.818
293	0.855
294	0.868
295	0.869
296	0.86
297	0.867
298	0.862
299	0.8
300	0.866
301	0.873
302	0.879
303	0.869
304	0.879
305	0.855
306	0.867
307	0.871
308	0.882
309	0.854
310	0.863
311	0.861
312	0.773
313	0.869
314	0.868
315	0.872
316	0.871
317	0.875
318	0.88
319	0.876
320	0.889
321	0.871
322	0.886
323	0.88
324	0.891
325	0.893
326	0.892
327	0.882
328	0.885
329	0.885
330	0.894
331	0.838
332	0.895
333	0.889
334	0.88
335	0.9
336	0.902
337	0.898
338	0.894
339	0.897
340	0.904
341	0.897
342	0.896
343	0.894
344	0.895
345	0.882
346	0.889
347	0.847
348	0.879
349	0.882
350	0.888
351	0.888
352	0.882
353	0.88
354	0.895
355	0.888
356	0.894
357	0.891
358	0.892
359	0.897
360	0.893
