1	0.0
2	0.0
3	0.0
4	0.0
5	0.0
6	0.0
7	0.0
8	0.0
9	0.0
10	0.0
11	0.0
12	0.0
13	0.001
14	0.001
15	0.0
16	0.0
17	0.001
18	0.003
19	0.0
20	0.0
21	0.0
22	0.0
23	0.0
24	0.0
25	0.003
26	0.0
27	0.004
28	0.008
29	0.011
30	0.009
31	0.022
32	0.028
33	0.028
34	0.023
35	0.026
36	0.028
37	0.037
38	0.042
39	0.038
40	0.047
41	0.053
42	0.075
43	0.076
44	0.088
45	0.101
46	0.113
47	0.111
48	0.121
49	0.141
50	0.149
51	0.155
52	0.173
53	0.199
54	0.202
55	0.203
56	0.225
57	0.238
58	0.238
59	0.239
60	0.263
61	0.287
62	0.281
63	0.293
64	0.31
65	0.31
66	0.316
67	0.314
68	0.335
69	0.261
70	0.319
71	0.37
72	0.365
73	0.37
74	0.389
75	0.384
76	0.405
77	0.397
78	0.428
79	0.433
80	0.45
81	0.459
82	0.471
83	0.461
84	0.488
85	0.476
86	0.497
87	0.516
88	0.507
89	0.504
90	0.501
91	0.543
92	0.537
93	0.542
94	0.556
95	0.564
96	0.553
97	0.547
98	0.571
99	0.565
100	0.579
101	0.584
102	0.587
103	0.593
104	0.6
105	0.606
106	0.605
107	0.616
108	0.617
109	0.559
110	0.637
111	0.636
112	0.647
113	0.648
114	0.647
115	0.657
116	0.651
117	0.657
118	0.667
119	0.676
120	0.673
121	0.681
122	0.684
123	0.687
124	0.696
125	0.687
126	0.703
127	0.689
128	0.705
129	0.707
130	0.706
131	0.704
132	0.714
133	0.695
134	0.722
135	0.725
136	0.727
137	0.729
138	0.738
139	0.731
140	0.749
141	0.736
142	0.75
143	0.745
144	0.756
145	0.748
146	0.755
147	0.765
148	0.761
149	0.767
150	0.765
151	0.775
152	0.779
153	0.777
154	0.777
155	0.788
156	0.798
157	0.79
158	0.785
159	0.79
160	0.795
161	0.788
162	0.812
163	0.806
164	0.781
165	0.814
166	0.81
167	0.804
168	0.817
169	0.563
170	0.814
171	0.819
172	0.81
173	0.81
174	0.818
175	0.821
176	0.832
177	0.807
178	0.835
179	0.821
180	0.814
181	0.808
182	0.645
183	0.811
184	0.824
185	0.826
186	0.808
187	0.836
188	0.779
189	0.829
190	0.835
191	0.629
192	0.821
193	0.826
194	0.83
195	0.828
196	0.796
197	0.815
198	0.805
199	0.824
200	0.587
201	0.773
202	0.784
203	0.795
204	0.818
205	0.819
206	0.828
207	0.834
