1	0.0
2	0.0
3	0.0
4	0.0
5	0.0
6	0.002
7	0.0
8	0.001
9	0.001
10	0.005
11	0.005
12	0.012
13	0.017
14	0.026
15	0.043
16	0.066
17	0.073
18	0.083
19	0.102
20	0.121
21	0.151
22	0.153
23	0.175
24	0.191
25	0.208
26	0.202
27	0.243
28	0.26
29	0.268
30	0.291
31	0.302
32	0.32
33	0.345
34	0.354
35	0.374
36	0.397
37	0.406
38	0.421
39	0.446
40	0.456
41	0.476
42	0.49
43	0.485
44	0.501
45	0.497
46	0.513
47	0.522
48	0.53
49	0.467
50	0.529
51	0.544
52	0.542
53	0.55
54	0.549
55	0.569
56	0.57
57	0.583
58	0.579
59	0.595
60	0.608
61	0.617
62	0.589
63	0.621
64	0.629
65	0.551
66	0.646
67	0.662
68	0.664
69	0.653
70	0.667
71	0.678
72	0.689
73	0.685
74	0.696
75	0.704
76	0.706
77	0.711
78	0.708
79	0.724
80	0.716
81	0.735
82	0.734
83	0.738
84	0.746
85	0.754
86	0.743
87	0.764
88	0.767
89	0.759
90	0.753
91	0.763
92	0.762
93	0.775
94	0.773
95	0.76
96	0.777
97	0.692
98	0.779
99	0.787
100	0.606
101	0.737
102	0.762
103	0.775
104	0.771
105	0.787
106	0.77
107	0.782
108	0.764
109	0.778
110	0.779
111	0.787
112	0.804
113	0.8
114	0.804
115	0.813
116	0.815
117	0.815
118	0.816
119	0.817
120	0.828
121	0.815
122	0.828
123	0.834
124	0.833
125	0.828
126	0.82
127	0.838
128	0.839
129	0.831
130	0.838
131	0.814
132	0.846
133	0.848
134	0.851
135	0.838
136	0.852
137	0.858
138	0.855
139	0.85
140	0.86
141	0.862
142	0.857
143	0.851
144	0.863
145	0.863
146	0.85
147	0.862
148	0.862
149	0.809
150	0.863
151	0.859
152	0.865
153	0.864
154	0.868
155	0.865
156	0.88
157	0.868
158	0.196
159	0.874
160	0.847
161	0.885
162	0.874
163	0.884
164	0.879
165	0.887
166	0.884
167	0.884
168	0.887
169	0.889
170	0.881
171	0.885
172	0.889
173	0.882
174	0.891
175	0.893
176	0.875
177	0.875
178	0.894
179	0.894
180	0.897
181	0.89
182	0.901
183	0.885
184	0.89
185	0.893
186	0.897
187	0.897
188	0.895
189	0.897
190	0.895
191	0.906
192	0.894
193	0.903
194	0.892
195	0.897
196	0.889
197	0.894
198	0.896
199	0.893
200	0.888
201	0.897
202	0.872
203	0.9
204	0.9
205	0.902
206	0.914
207	0.901
208	0.909
209	0.906
210	0.901
211	0.909
212	0.912
213	0.898
214	0.908
215	0.905
216	0.904
217	0.895
218	0.888
219	0.912
220	0.893
221	0.908
222	0.902
223	0.897
224	0.907
225	0.881
226	0.912
